(51, 5, 36, 57, 69,922982.44, NULL, False),
(52, 11, 36, 73, 80,872168.02, NULL, False),
(53, 13, 63, 63, 78,118856.58, NULL, False),
(54, 7, 63, 92, 98,92572.05, NULL, False),
(55, 1, 10, 85, 99,357906.85, NULL, True),
(56, 15, 10, 40, 46,314926.3, NULL, True),
(57, 8, 37, 98, 109,597952.91, NULL, True),
(58, 7, 37, 89, 100,635457.97, NULL, True),
(59, 13, 64, 49, 57,113576.08, NULL, True),
(60, 12, 64, 43, 53,837020.83, NULL, True),
(61, 4, 11, 57, 70,95247.46, NULL, True),
(62, 5, 11, 97, 106,705626.46, NULL, True),
(63, 5, 38, 72, 87,557742.03, NULL, True),
(64, 11, 38, 85, 97,141155.05, NULL, True),
(65, 5, 65, 46, 53,658125.88, NULL, True),
(66, 13, 65, 83, 94,158117.16, NULL, True),
(67, 15, 12, 94, 102,809956.11, NULL, False),
(68, 12, 12, 35, 45,614426.77, NULL, False),
(69, 4, 39, 36, 45,619917.81, NULL, False),
(70, 12, 39, 67, 76,970109.42, NULL, False),
(71, 12, 66, 36, 49,805042.4, NULL, False),
(72, 10, 66, 61, 75,739077.3, NULL, False),
(73, 7, 13, 75, 89,684373.58, NULL, True),
(74, 1, 13, 52, 65,856934.8, NULL, True),
(75, 2, 40, 39, 46,710950.64, NULL, True),
(76, 14, 40, 37, 46,270139.69, NULL, True),
(77, 2, 67, 87, 102,962448.29, NULL, True),
(78, 6, 67, 54, 68,657823.87, NULL, True),
(79, 14, 14, 30, 37,582126.34, NULL, False),
(80, 15, 14, 75, 86,523974.22, NULL, False),
(81, 5, 41, 68, 73,368889.53, NULL, False),
(82, 13, 41, 32, 44,739532.68, NULL, False),
(83, 9, 68, 78, 88,140196.74, NULL, False),
(84, 2, 68, 99, 114,536096.9, NULL, False),
(85, 15, 15, 51, 66,842913.34, NULL, False),
(86, 9, 15, 97, 112,670689.25, NULL, False),
(87, 5, 42, 99, 109,960508.16, NULL, False),
(88, 1, 42, 70, 78,262885.26, NULL, False),
(89, 6, 69, 52, 58,965723.2, NULL, False),
(90, 3, 69, 79, 88,462871.81, NULL, False),
(91, 13, 16, 84, 99,953111.74, NULL, False),
(92, 4, 16, 70, 78,140951.01, NULL, False),
(93, 11, 43, 34, 48,963213.44, NULL, False),
(94, 5, 43, 66, 72,991480.29, NULL, False),
(95, 11, 70, 35, 46,500614.69, NULL, False),
(96, 2, 70, 39, 46,456935.26, NULL, False),
(97, 12, 17, 78, 87,142766.09, NULL, False),
(98, 6, 17, 100, 112,720326.62, NULL, False),
(99, 1, 44, 90, 97,326290.85, NULL, False),
(100, 11, 44, 44, 56,422103.69, NULL, False),
(101, 15, 71, 48, 56,909229.93, NULL, False),
(102, 3, 71, 69, 83,277014.94, NULL, False),
(103, 10, 18, 48, 61,135731.37, NULL, True),
(104, 14, 18, 51, 63,987686.56, NULL, True),
(105, 11, 45, 66, 74,759741.78, NULL, True),
(106, 14, 45, 98, 105,177288.1, NULL, True),
(107, 10, 72, 36, 44,625022.94, NULL, True),
(108, 5, 72, 47, 56,860779.75, NULL, True),
(109, 4, 19, 97, 103,886042.95, NULL, False),
(110, 14, 19, 42, 51,84973.05, NULL, False),
(111, 6, 46, 64, 72,655662.24, NULL, False),
(112, 9, 46, 83, 90,186790.58, NULL, False),
(113, 1, 73, 59, 71,999034.85, NULL, False),
(114, 4, 73, 91, 102,245003.58, NULL, False),
(115, 14, 20, 31, 41,275275.99, NULL, False),
(116, 4, 20, 67, 79,271488.02, NULL, False),
(117, 14, 47, 42, 53,878105.19, NULL, False),
(118, 12, 47, 88, 93,453254.26, NULL, False),
(119, 10, 74, 31, 39,131876.83, NULL, False),
(120, 2, 74, 81, 95,939437.76, NULL, False),
(121, 4, 21, 89, 96,808639.79, NULL, False),
(122, 5, 21, 91, 106,838532.72, NULL, False),
(123, 8, 48, 72, 85,766593.42, NULL, False),
(124, 5, 48, 69, 76,606986.37, NULL, False),
(125, 13, 75, 95, 101,258376.61, NULL, False),
(126, 4, 75, 87, 100,188833.64, NULL, False),
(127, 10, 22, 46, 60,159757.87, NULL, False),
(128, 3, 22, 68, 82,178396.46, NULL, False),
(129, 15, 49, 40, 45,866297.85, NULL, False),
(130, 12, 49, 49, 54,432346.08, NULL, False),
(131, 1, 76, 84, 99,176815.59, NULL, False),
(132, 13, 76, 73, 81,694270.02, NULL, False),
(133, 9, 23, 47, 55,219703.52, NULL, False),
(134, 7, 23, 42, 50,564749.11, NULL, False),
(135, 4, 50, 91, 104,931845.08, NULL, False),
(136, 15, 50, 97, 111,812453.08, NULL, False),
(137, 9, 77, 76, 85,377021.49, NULL, False),
(138, 6, 77, 54, 59,726954.02, NULL, False),
(139, 2, 24, 79, 86,994565.46, NULL, True),
(140, 3, 24, 48, 56,732326.43, NULL, True),
(141, 14, 51, 59, 72,271197.54, NULL, True),
(142, 1, 51, 85, 90,555248.69, NULL, True),
(143, 6, 78, 30, 37,451264.59, NULL, True),
(144, 1, 78, 71, 84,725649.94, NULL, True),
(145, 4, 25, 58, 73,242625.41, NULL, True),
(146, 9, 25, 70, 79,950204.14, NULL, True),
(147, 11, 52, 69, 79,696151.76, NULL, True),
(148, 13, 52, 78, 84,507328.23, NULL, True),
(149, 12, 79, 74, 83,909088.97, NULL, True),
(150, 5, 79, 70, 79,927575.34, NULL, True),
(151, 7, 26, 94, 107,804839.86, NULL, True),
(152, 3, 26, 93, 98,151732.01, NULL, True),
(153, 15, 53, 84, 95,709113.54, NULL, True),
(154, 1, 53, 34, 42,293965.85, NULL, True),
(155, 8, 80, 54, 69,954806.13, NULL, True),
(156, 8, 80, 66, 76,469741.68, NULL, True),
(157, 9, 27, 61, 66,950899.88, NULL, False),
(158, 4, 27, 40, 46,409081.13, NULL, False),
(159, 11, 54, 38, 51,168353.21, NULL, False),
(160, 6, 54, 91, 98,535181.07, NULL, False),
(161, 2, 81, 37, 46,387880.21, NULL, False),
(162, 13, 81, 58, 66,800175.15, NULL, False),
(1, 6, 1, 54, 64,236970.19, NULL, True),
(2, 3, 1, 44, 54,837705.09, NULL, True),
(3, 10, 28, 52, 67,751770.95, NULL, True),
(4, 14, 28, 80, 85,274824.54, NULL, True),
(5, 8, 55, 98, 103,724957.57, NULL, True),
(6, 12, 55, 44, 51,195832.49, NULL, True),
(7, 2, 2, 77, 84,190330.21, NULL, False),
(8, 13, 2, 63, 70,370951.16, NULL, False),
(9, 6, 29, 35, 43,112019.0, NULL, False),
(10, 7, 29, 31, 36,481186.27, NULL, False),
(11, 10, 56, 49, 57,230941.06, NULL, False),
(12, 12, 56, 82, 95,670538.39, NULL, False),
(13, 5, 3, 68, 80,412043.8, NULL, True),
(14, 15, 3, 65, 74,594597.97, NULL, True),
(15, 11, 30, 84, 98,562728.56, NULL, True),
(16, 11, 30, 55, 67,702035.25, NULL, True),
(17, 11, 57, 77, 90,774695.09, NULL, True),
(18, 11, 57, 34, 41,602703.33, NULL, True),
(19, 3, 4, 73, 88,826543.84, NULL, False),
(20, 2, 4, 52, 67,890150.43, NULL, False),
(21, 5, 31, 31, 38,842703.24, NULL, False),
(22, 5, 31, 70, 82,485960.27, NULL, False),
(23, 3, 58, 94, 109,810266.67, NULL, False),
(24, 12, 58, 33, 39,262808.99, NULL, False),
(25, 12, 5, 66, 73,632535.72, NULL, True),
(26, 13, 5, 57, 72,86596.82, NULL, True),
(27, 4, 32, 92, 104,176718.87, NULL, True),
(28, 12, 32, 60, 75,288160.53, NULL, True),
(29, 9, 59, 55, 66,229122.56, NULL, True),
(30, 8, 59, 96, 103,953818.31, NULL, True),
(31, 14, 6, 31, 42,103414.82, NULL, True),
(32, 9, 6, 44, 51,715235.65, NULL, True),
(33, 1, 33, 63, 72,361551.18, NULL, True),
(34, 6, 33, 42, 48,349521.03, NULL, True),
(35, 14, 60, 44, 57,523267.48, NULL, True),
(36, 11, 60, 97, 109,627248.98, NULL, True),
(37, 4, 7, 37, 44,975217.16, NULL, False),
(38, 15, 7, 82, 90,229157.05, NULL, False),
(39, 9, 34, 68, 73,271352.04, NULL, False),
(40, 3, 34, 45, 56,656362.32, NULL, False),
(41, 3, 61, 69, 75,534954.26, NULL, False),
(42, 1, 61, 41, 54,75780.86, NULL, False),
(43, 2, 8, 51, 57,411902.25, NULL, True),
(44, 6, 8, 50, 55,448930.54, NULL, True),
(45, 8, 35, 91, 101,385631.64, NULL, True),
(46, 10, 35, 91, 96,194548.04, NULL, True),
(47, 2, 62, 79, 92,343429.99, NULL, True),
(48, 11, 62, 48, 62,144022.41, NULL, True),
(49, 10, 9, 99, 110,409597.48, NULL, False),
(50, 14, 9, 59, 67,327701.97, NULL, False),
(51, 4, 36, 52, 63,767731.82, NULL, False),
(52, 7, 36, 91, 103,690866.94, NULL, False),
(53, 5, 63, 68, 81,981964.19, NULL, False),
(54, 13, 63, 96, 102,819879.98, NULL, False),
(55, 9, 10, 34, 42,323386.39, NULL, False),
(56, 5, 10, 46, 61,209795.14, NULL, False),
(57, 14, 37, 47, 58,648541.55, NULL, False),
(58, 6, 37, 84, 90,557621.32, NULL, False),
(59, 10, 64, 94, 108,364929.3, NULL, False),
(60, 12, 64, 55, 62,404594.39, NULL, False),
(61, 2, 11, 97, 110,213164.68, NULL, False),
(62, 10, 11, 35, 41,313472.49, NULL, False),
(63, 3, 38, 43, 48,287706.19, NULL, False),
(64, 5, 38, 96, 102,861658.76, NULL, False),
(65, 7, 65, 74, 79,612001.55, NULL, False),
(66, 12, 65, 92, 106,136705.72, NULL, False),
(67, 6, 12, 48, 53,535773.0, NULL, False),
(68, 8, 12, 49, 57,895881.49, NULL, False),
(69, 4, 39, 54, 67,228530.72, NULL, False),
(70, 1, 39, 53, 60,92555.95, NULL, False),
(71, 7, 66, 90, 97,638726.47, NULL, False),
(72, 9, 66, 44, 55,609118.57, NULL, False),
(73, 12, 13, 44, 56,455480.52, NULL, False),
(74, 12, 13, 68, 83,131404.55, NULL, False),
(75, 1, 40, 75, 81,830993.66, NULL, False),
(76, 13, 40, 39, 50,678148.96, NULL, False),
(77, 7, 67, 46, 53,605950.23, NULL, False),
(78, 15, 67, 90, 97,111126.25, NULL, False),
(79, 11, 14, 85, 96,676637.72, NULL, False),
(80, 15, 14, 47, 61,258128.73, NULL, False),
(81, 3, 41, 67, 80,451825.59, NULL, False),
(82, 1, 41, 79, 89,239536.43, NULL, False),
(83, 15, 68, 54, 59,291463.97, NULL, False),
(84, 10, 68, 40, 45,438092.07, NULL, False),
(85, 10, 15, 93, 102,446501.3, NULL, False),
(86, 12, 15, 36, 50,521295.06, NULL, False),
(87, 4, 42, 42, 55,566899.13, NULL, False),
(88, 3, 42, 65, 75,975524.85, NULL, False),
(89, 1, 69, 38, 47,986036.16, NULL, False),
(90, 14, 69, 66, 71,85552.89, NULL, False),
(91, 3, 16, 99, 108,860611.38, NULL, False),
(92, 11, 16, 84, 91,951820.67, NULL, False),
(93, 12, 43, 46, 59,736116.46, NULL, False),
(94, 6, 43, 58, 68,136891.16, NULL, False),
(95, 4, 70, 99, 114,491697.23, NULL, False),
(96, 11, 70, 77, 91,972455.67, NULL, False),
(97, 11, 17, 88, 97,212381.3, NULL, True),
(98, 15, 17, 94, 100,263440.58, NULL, True),
(99, 7, 44, 81, 87,306484.88, NULL, True),
(100, 8, 44, 83, 91,333093.77, NULL, True),
(101, 3, 71, 32, 44,679317.53, NULL, True),
(102, 5, 71, 76, 90,300773.14, NULL, True),
(103, 9, 18, 88, 96,970727.48, NULL, True),
(104, 15, 18, 98, 111,694794.08, NULL, True),
(105, 2, 45, 51, 63,86762.42, NULL, True),
(106, 4, 45, 91, 98,180686.98, NULL, True),
(107, 14, 72, 42, 47,661393.63, NULL, True),
(108, 2, 72, 62, 67,529176.42, NULL, True),
(109, 11, 19, 70, 82,259405.53, NULL, True),
(110, 3, 19, 80, 95,321326.71, NULL, True),
(111, 7, 46, 36, 47,173672.34, NULL, True),
(112, 8, 46, 69, 81,257149.8, NULL, True),
(113, 11, 73, 33, 40,497300.84, NULL, True),
(114, 15, 73, 45, 58,833207.34, NULL, True),
(115, 4, 20, 93, 102,101955.46, NULL, True),
(116, 1, 20, 57, 64,979162.47, NULL, True),
(117, 9, 47, 96, 101,155550.74, NULL, True),
(118, 3, 47, 55, 62,566843.91, NULL, True),
(119, 11, 74, 86, 100,351010.79, NULL, True),
(120, 7, 74, 64, 78,688705.65, NULL, True),
(121, 10, 21, 86, 91,853396.23, NULL, False),
(122, 10, 21, 44, 57,892735.35, NULL, False),
(123, 11, 48, 42, 50,440535.26, NULL, False),
(124, 13, 48, 51, 57,532612.92, NULL, False),
(125, 15, 75, 40, 47,956724.6, NULL, False),
(126, 7, 75, 81, 87,76320.96, NULL, False),
(127, 10, 22, 55, 67,907968.08, NULL, True),
(128, 4, 22, 39, 49,385648.44, NULL, True),
(129, 6, 49, 54, 60,486882.15, NULL, True),
(130, 10, 49, 56, 70,611194.01, NULL, True),
(131, 10, 76, 96, 111,506155.42, NULL, True),
(132, 1, 76, 96, 110,808870.96, NULL, True),
(133, 15, 23, 62, 73,367983.25, NULL, False),
(134, 3, 23, 100, 106,141132.38, NULL, False),
(135, 11, 50, 56, 66,102685.18, NULL, False),
(136, 14, 50, 69, 81,314425.77, NULL, False),
(137, 5, 77, 86, 94,729003.6, NULL, False),
(138, 2, 77, 53, 66,358000.16, NULL, False),
(139, 7, 24, 96, 110,952844.07, NULL, False),
(140, 12, 24, 77, 83,154330.07, NULL, False),
(141, 10, 51, 36, 43,352448.16, NULL, False),
(142, 3, 51, 56, 63,473152.52, NULL, False),
(143, 2, 78, 33, 38,276550.25, NULL, False),
(144, 5, 78, 33, 38,411240.4, NULL, False),
(145, 9, 25, 99, 108,586723.12, NULL, False),
(146, 1, 25, 77, 91,904761.01, NULL, False),
(147, 15, 52, 83, 89,166707.46, NULL, False),
(148, 8, 52, 41, 56,242484.73, NULL, False),
(149, 10, 79, 32, 41,246030.54, NULL, False),
(150, 8, 79, 47, 55,877735.54, NULL, False),
(151, 15, 26, 30, 35,977749.4, NULL, False),
(152, 7, 26, 42, 48,654935.78, NULL, False),
(153, 6, 53, 89, 101,485562.82, NULL, False),
(154, 8, 53, 41, 50,810277.84, NULL, False),
(155, 4, 80, 42, 48,317717.3, NULL, False),
(156, 6, 80, 43, 54,970530.31, NULL, False),
(157, 10, 27, 96, 110,339113.17, NULL, True),
(158, 5, 27, 59, 72,892119.09, NULL, True),
(159, 1, 54, 30, 35,720631.92, NULL, True),
(160, 4, 54, 39, 53,267008.53, NULL, True),
(161, 3, 81, 70, 75,860703.78, NULL, True),
(162, 6, 81, 65, 75,329291.7, NULL, True),
(1, 1, 1, 36, 50,287113.82, NULL, False),
(2, 6, 1, 37, 46,130828.11, NULL, False),
(3, 10, 28, 60, 67,308543.33, NULL, False),
(4, 9, 28, 64, 78,902966.98, NULL, False),
(5, 12, 55, 84, 96,654889.74, NULL, False),
(6, 7, 55, 36, 42,439820.36, NULL, False),
(7, 5, 2, 35, 40,174382.43, NULL, False),
(8, 5, 2, 80, 90,599071.76, NULL, False),
(9, 13, 29, 70, 85,378537.97, NULL, False),
(10, 5, 29, 55, 64,661063.25, NULL, False),
(11, 8, 56, 54, 59,247744.87, NULL, False),
(12, 12, 56, 45, 55,999401.18, NULL, False),
(13, 3, 3, 95, 100,631196.54, NULL, False),
(14, 2, 3, 37, 50,511693.28, NULL, False),
(15, 1, 30, 47, 57,517369.01, NULL, False),
(16, 12, 30, 41, 49,219405.21, NULL, False),
(17, 4, 57, 37, 45,777929.13, NULL, False),
(18, 1, 57, 77, 92,161634.6, NULL, False),
(19, 10, 4, 93, 104,710176.57, NULL, False),
(20, 9, 4, 50, 55,149931.24, NULL, False),
(21, 10, 31, 37, 47,963356.13, NULL, False),
(22, 5, 31, 75, 88,546390.01, NULL, False),
(23, 7, 58, 50, 63,927549.3, NULL, False),
(24, 6, 58, 48, 60,948547.02, NULL, False),
(25, 10, 5, 34, 39,422106.96, NULL, True),
(26, 14, 5, 60, 69,391085.91, NULL, True),
(27, 11, 32, 55, 70,827594.98, NULL, True),
(28, 14, 32, 44, 52,240266.33, NULL, True),
(29, 14, 59, 77, 90,729261.65, NULL, True),
(30, 4, 59, 58, 69,524111.72, NULL, True),
(31, 3, 6, 91, 103,466644.15, NULL, True),
(32, 14, 6, 34, 42,902107.9, NULL, True),
(33, 13, 33, 52, 66,289706.87, NULL, True),
(34, 10, 33, 61, 71,688135.41, NULL, True),
(35, 8, 60, 74, 87,904764.85, NULL, True),
(36, 14, 60, 48, 62,86070.41, NULL, True),
(37, 2, 7, 39, 52,537500.08, NULL, True),
(38, 8, 7, 92, 105,760376.24, NULL, True),
(39, 8, 34, 88, 103,76236.57, NULL, True),
(40, 4, 34, 45, 52,95534.65, NULL, True),
(41, 10, 61, 50, 59,439223.47, NULL, True),
(42, 12, 61, 83, 97,376781.08, NULL, True),
(43, 15, 8, 92, 98,966256.49, NULL, True),
(44, 15, 8, 76, 85,488563.24, NULL, True),
(45, 5, 35, 94, 106,802319.79, NULL, True),
(46, 3, 35, 68, 81,312231.99, NULL, True),
(47, 7, 62, 79, 88,562938.16, NULL, True),
(48, 7, 62, 96, 106,734994.84, NULL, True),
(49, 13, 9, 89, 102,441810.83, NULL, False),
(50, 1, 9, 52, 62,374017.69, NULL, False),
(51, 3, 36, 92, 106,627144.48, NULL, False),
(52, 9, 36, 72, 85,915135.43, NULL, False),
(53, 13, 63, 47, 62,401298.02, NULL, False),
(54, 11, 63, 59, 72,350144.02, NULL, False),
(55, 15, 10, 92, 97,750863.6, NULL, False),
(56, 2, 10, 43, 49,542007.96, NULL, False),
(57, 2, 37, 39, 52,969814.56, NULL, False),
(58, 14, 37, 80, 88,111005.28, NULL, False),
(59, 4, 64, 55, 63,396371.0, NULL, False),
(60, 15, 64, 100, 114,815771.17, NULL, False),
(61, 12, 11, 79, 91,898913.78, NULL, True),
(62, 3, 11, 33, 42,409008.97, NULL, True),
(63, 14, 38, 39, 44,802288.09, NULL, True),
(64, 1, 38, 54, 60,409439.86, NULL, True),
(65, 8, 65, 51, 66,316916.92, NULL, True),
(66, 10, 65, 77, 87,449853.93, NULL, True),
(67, 6, 12, 48, 63,980674.55, NULL, False),
(68, 7, 12, 87, 98,87512.48, NULL, False),
(69, 1, 39, 89, 95,736282.1, NULL, False),
(70, 11, 39, 41, 47,561030.49, NULL, False),
(71, 5, 66, 62, 69,194776.09, NULL, False),
(72, 1, 66, 92, 97,78685.14, NULL, False),
(73, 1, 13, 87, 100,109710.92, NULL, True),
(74, 15, 13, 75, 84,362706.45, NULL, True),
(75, 3, 40, 51, 64,840568.8, NULL, True),
(76, 13, 40, 72, 81,433738.11, NULL, True),
(77, 9, 67, 56, 62,168182.19, NULL, True),
(78, 1, 67, 79, 89,371749.31, NULL, True),
(79, 8, 14, 53, 68,316876.89, NULL, True),
(80, 10, 14, 70, 85,423134.63, NULL, True),
(81, 11, 41, 72, 84,617865.73, NULL, True),
(82, 12, 41, 46, 61,938558.23, NULL, True),
(83, 6, 68, 97, 112,647286.24, NULL, True),
(84, 14, 68, 44, 58,948259.12, NULL, True),
(85, 7, 15, 78, 83,261352.27, NULL, True),
(86, 11, 15, 85, 98,151473.79, NULL, True),
(87, 9, 42, 41, 52,957478.05, NULL, True),
(88, 1, 42, 89, 97,371431.05, NULL, True),
(89, 15, 69, 65, 79,248061.87, NULL, True),
(90, 4, 69, 49, 55,198477.07, NULL, True),
(91, 4, 16, 37, 45,666585.61, NULL, True),
(92, 7, 16, 88, 103,692757.11, NULL, True),
(93, 3, 43, 61, 72,560991.93, NULL, True),
(94, 5, 43, 34, 48,496701.57, NULL, True),
(95, 9, 70, 33, 48,755997.84, NULL, True),
(96, 1, 70, 73, 80,968124.93, NULL, True),
(97, 15, 17, 37, 49,942879.59, NULL, False),
(98, 1, 17, 37, 51,270191.46, NULL, False),
(99, 3, 44, 77, 87,295322.39, NULL, False),
(100, 13, 44, 79, 90,423064.37, NULL, False),
(101, 9, 71, 76, 81,670035.71, NULL, False),
(102, 13, 71, 31, 43,766241.99, NULL, False),
(103, 14, 18, 43, 52,990114.61, NULL, False),
(104, 9, 18, 64, 75,134388.36, NULL, False),
(105, 10, 45, 76, 91,102702.74, NULL, False),
(106, 12, 45, 97, 103,177670.56, NULL, False),
(107, 12, 72, 54, 67,751954.72, NULL, False),
(108, 13, 72, 41, 51,325258.94, NULL, False),
(109, 8, 19, 51, 60,225319.2, NULL, True),
(110, 12, 19, 88, 98,873333.02, NULL, True),
(111, 7, 46, 91, 98,435840.38, NULL, True),
(112, 4, 46, 48, 61,796461.92, NULL, True),
(113, 9, 73, 57, 63,874453.71, NULL, True),
(114, 9, 73, 41, 55,412780.27, NULL, True),
(115, 5, 20, 86, 91,567322.0, NULL, True),
(116, 15, 20, 96, 109,738763.91, NULL, True),
(117, 15, 47, 82, 97,221228.58, NULL, True),
(118, 1, 47, 96, 111,116040.15, NULL, True),
(119, 4, 74, 75, 85,861478.46, NULL, True),
(120, 11, 74, 38, 45,885078.1, NULL, True),
(121, 9, 21, 47, 57,369856.3, NULL, False),
(122, 12, 21, 73, 87,656246.58, NULL, False),
(123, 12, 48, 73, 80,868434.38, NULL, False),
(124, 13, 48, 31, 40,621009.3, NULL, False),
(125, 5, 75, 80, 90,295038.71, NULL, False),
(126, 2, 75, 78, 88,448178.3, NULL, False),
(127, 14, 22, 31, 44,307591.29, NULL, False),
(128, 15, 22, 40, 50,636524.53, NULL, False),
(129, 12, 49, 60, 69,814110.78, NULL, False),
(130, 12, 49, 36, 48,331028.32, NULL, False),
(131, 15, 76, 100, 112,284549.4, NULL, False),
(132, 12, 76, 47, 58,171059.62, NULL, False),
(133, 2, 23, 51, 56,395221.11, NULL, True),
(134, 13, 23, 70, 82,916445.79, NULL, True),
(135, 14, 50, 41, 46,532597.18, NULL, True),
(136, 8, 50, 95, 102,680603.95, NULL, True),
(137, 4, 77, 40, 47,412729.82, NULL, True),
(138, 1, 77, 59, 68,261577.82, NULL, True),
(139, 5, 24, 96, 111,444580.37, NULL, False),
(140, 5, 24, 79, 86,394707.36, NULL, False),
(141, 1, 51, 86, 96,174053.69, NULL, False),
(142, 2, 51, 74, 83,149748.61, NULL, False),
(143, 9, 78, 75, 88,473450.64, NULL, False),
(144, 11, 78, 75, 90,769565.41, NULL, False),
(145, 13, 25, 42, 50,597377.23, NULL, False),
(146, 4, 25, 37, 51,578110.36, NULL, False),
(147, 13, 52, 75, 90,115734.45, NULL, False),
(148, 15, 52, 52, 58,514452.88, NULL, False),
(149, 15, 79, 38, 49,706929.17, NULL, False),
(150, 4, 79, 73, 78,146285.89, NULL, False),
(151, 6, 26, 41, 50,243404.63, NULL, True),
(152, 13, 26, 87, 101,934386.14, NULL, True),
(153, 2, 53, 95, 103,270391.41, NULL, True),
(154, 11, 53, 86, 94,428124.05, NULL, True),
(155, 2, 80, 93, 107,421408.61, NULL, True),
(156, 7, 80, 81, 86,155935.2, NULL, True),
(157, 14, 27, 76, 89,333087.71, NULL, True),
(158, 3, 27, 90, 101,659551.9, NULL, True),
(159, 15, 54, 92, 107,133804.81, NULL, True),
(160, 8, 54, 88, 93,371822.67, NULL, True),
(161, 2, 81, 84, 92,425552.46, NULL, True),
(162, 12, 81, 79, 92,922597.09, NULL, True),
ECHO est  ativado.
(1, 4, 1, 56, 63,674248.13, NULL, False),
(2, 9, 1, 67, 82,813059.9, NULL, False),
(3, 9, 28, 70, 83,682401.42, NULL, False),
(4, 14, 28, 80, 95,535946.99, NULL, False),
(5, 4, 55, 48, 54,531270.63, NULL, False),
(6, 2, 55, 36, 41,627681.47, NULL, False),
(7, 6, 2, 70, 82,919227.51, NULL, False),
(8, 4, 2, 70, 83,221679.79, NULL, False),
(9, 2, 29, 69, 78,123682.5, NULL, False),
(10, 10, 29, 74, 88,815099.65, NULL, False),
(11, 11, 56, 62, 71,757901.01, NULL, False),
(12, 3, 56, 55, 70,644928.17, NULL, False),
(13, 6, 3, 56, 68,795022.65, NULL, False),
(14, 3, 3, 61, 71,307603.12, NULL, False),
(15, 15, 30, 99, 109,355777.27, NULL, False),
(16, 13, 30, 65, 77,552383.43, NULL, False),
(17, 13, 57, 59, 72,124210.56, NULL, False),
(18, 1, 57, 42, 47,991294.58, NULL, False),
(19, 1, 4, 43, 51,893111.95, NULL, False),
(20, 12, 4, 70, 81,495726.67, NULL, False),
(21, 5, 31, 83, 90,185723.79, NULL, False),
(22, 5, 31, 72, 83,672378.89, NULL, False),
(23, 15, 58, 45, 52,84571.34, NULL, False),
(24, 10, 58, 89, 103,78164.17, NULL, False),
(25, 13, 5, 65, 76,811814.67, NULL, False),
(26, 9, 5, 63, 71,742946.44, NULL, False),
(27, 5, 32, 51, 64,545939.74, NULL, False),
(28, 3, 32, 62, 75,373866.71, NULL, False),
(29, 4, 59, 49, 63,260865.68, NULL, False),
(30, 3, 59, 89, 94,429681.34, NULL, False),
(31, 1, 6, 31, 43,929712.99, NULL, False),
(32, 15, 6, 81, 92,559890.13, NULL, False),
(33, 6, 33, 67, 78,514176.09, NULL, False),
(34, 11, 33, 75, 89,224862.01, NULL, False),
(35, 6, 60, 96, 111,701204.51, NULL, False),
(36, 5, 60, 38, 46,263441.23, NULL, False),
(37, 7, 7, 82, 97,646657.96, NULL, True),
(38, 6, 7, 93, 107,393901.46, NULL, True),
(39, 7, 34, 88, 103,302937.74, NULL, True),
(40, 9, 34, 47, 52,565211.43, NULL, True),
(41, 7, 61, 50, 59,134079.81, NULL, True),
(42, 10, 61, 93, 99,709300.61, NULL, True),
(43, 4, 8, 95, 101,83196.97, NULL, True),
(44, 2, 8, 30, 45,778199.1, NULL, True),
(45, 15, 35, 40, 51,603203.1, NULL, True),
(46, 3, 35, 31, 37,546265.16, NULL, True),
(47, 5, 62, 95, 106,280650.33, NULL, True),
(48, 7, 62, 58, 70,517206.67, NULL, True),
(49, 3, 9, 70, 75,986485.17, NULL, False),
(50, 15, 9, 49, 60,153550.27, NULL, False),
(51, 12, 36, 37, 52,600542.35, NULL, False),
(52, 5, 36, 95, 110,565974.17, NULL, False),
(53, 6, 63, 66, 71,391295.26, NULL, False),
(54, 7, 63, 30, 45,656674.11, NULL, False),
(55, 4, 10, 37, 46,617953.97, NULL, False),
(56, 15, 10, 80, 88,374722.58, NULL, False),
(57, 9, 37, 43, 54,249888.64, NULL, False),
(58, 9, 37, 78, 84,340225.23, NULL, False),
(59, 15, 64, 74, 81,843093.34, NULL, False),
(60, 13, 64, 48, 61,598596.16, NULL, False),
(61, 7, 11, 56, 64,753044.07, NULL, False),
(62, 10, 11, 77, 82,269911.27, NULL, False),
(63, 9, 38, 64, 73,342377.19, NULL, False),
(64, 6, 38, 36, 48,318292.69, NULL, False),
(65, 11, 65, 91, 105,202662.53, NULL, False),
(66, 1, 65, 76, 91,501228.68, NULL, False),
(67, 4, 12, 95, 104,458326.81, NULL, False),
(68, 13, 12, 30, 43,573164.02, NULL, False),
(69, 11, 39, 43, 53,149454.06, NULL, False),
(70, 9, 39, 62, 70,567526.44, NULL, False),
(71, 4, 66, 63, 72,469825.34, NULL, False),
(72, 14, 66, 78, 85,331831.29, NULL, False),
(73, 2, 13, 73, 86,671579.03, NULL, False),
(74, 12, 13, 98, 108,207186.34, NULL, False),
(75, 11, 40, 57, 66,950915.32, NULL, False),
(76, 2, 40, 70, 78,134880.83, NULL, False),
(77, 14, 67, 54, 65,309863.56, NULL, False),
(78, 3, 67, 90, 96,200288.39, NULL, False),
(79, 6, 14, 43, 51,202493.48, NULL, True),
(80, 6, 14, 83, 97,267146.87, NULL, True),
(81, 11, 41, 36, 49,554417.64, NULL, True),
(82, 1, 41, 31, 44,606015.11, NULL, True),
